"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"477632600698138625","","","2014-06-14 02:04:20 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kurang dari 5jam lagi
muehehehe...","","","",""
"477599451771457536","","","2014-06-13 23:52:37 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","wih ava'ny ganti lagi @dinnasartim","","","",""
"477584085003431937","","","2014-06-13 22:51:33 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Ada yang tau apa hubunganny kaga boleh pergi sebelum pengumuman UN? :3
o iya. selamat ya buat yg pengumuman hari ini xD","","","",""
"477583269794308097","","","2014-06-13 22:48:19 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nyesek tuh saat elu stalk TL mantan ehh dy udah RL ama orang lain --""
#mamamtuhtl","","","",""
"477456064036605954","","","2014-06-13 14:22:51 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 1 Followers and 63 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"477435989929906176","","","2014-06-13 13:03:05 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @WOWFakta: #WorldCup &gt;&gt; Spain vs Netherlands &gt;&gt; Anda dukung yang mana? &gt;&gt; Retweet for Spanyol ! Favorite for Belanda ! http://t.co/yag2g…","477435222670057473","129778375","2014-06-13 13:00:02 +0000","https://twitter.com/UKEveningNews/status/477385609737035776/photo/1"
"477435107305746433","","","2014-06-13 12:59:34 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hehe... ava yg sekarang lebih keliatan berumur xD RT @dinnasartim : mamitansh hahahaha... biarlah bro lg mood yg ini :D","","","",""
"477388802231508992","","","2014-06-13 09:55:34 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","masih bagusan yang kemaren2 xD RT @dinnasartim : mamitansh iya iseng doang :)","","","",""
"477379698641481728","","2347671198","2014-06-13 09:19:24 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@dinnasartim wih ava'ny ganti xD","","","",""
"477378709322600448","","","2014-06-13 09:15:28 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Hay @dinnasartim","","","",""
"477377998836858880","","","2014-06-13 09:12:38 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","awal twitteran sama @herrabyrneoffic sampe sekarang followers udah 4ribu nah ini akhr twitteran juga sama @herrabyrneoffic xD","","","",""
"477338237887729664","","","2014-06-13 06:34:39 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","KPU bilang ""tak ada materi debat capres-cawapres yang bocor"" ,apa mereka sedang berbohong can? @TrioMacan2000","","","",""
"477093987686162435","","","2014-06-12 14:24:05 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 3 Followers and 78 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"476745558288121856","476743623166279680","2347671198","2014-06-11 15:19:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim namanya juga politik dan politik itu kejam. fitnah sana fitnah sini yang penting menang xD","","","",""
"476744269131026433","476743466408353792","1150443877","2014-06-11 15:14:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","done RT @dethaRossario : mamitansh follback?","","","",""
"476742503761051649","476739520738512896","2347671198","2014-06-11 15:07:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim iya kasian pendukungnya di tipu :3","","","",""
"476738386468687872","476736401619156992","2347671198","2014-06-11 14:51:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim orang udah tau bocoran pertanyaannya xD","","","",""
"476734590963286016","476733768183455744","2347671198","2014-06-11 14:35:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim udah gak usah nangis xD hehe","","","",""
"476733476234743808","476731239970250752","2347671198","2014-06-11 14:31:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim hihih... iya,,kaya gitu lah kalo jadi orang bener harus siap2 di fitnah","","","",""
"476731321662709760","","","2014-06-11 14:22:58 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 13 Followers and 104 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"476676642551496705","","","2014-06-11 10:45:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TTWW nya 6 INDO semua #NotersHebat AkuSuka AkuButuh PengenBalikanSamaMantannnn LagiButuh AkuPunya","","","",""
"476676276925628416","","","2014-06-11 10:44:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hahaha kasian banget RT @dinnasartim : mamitansh hahaha. Dia sekak mat !!! Haha.. Gw bilang aja lo jago orasi doang ama demo.","","","",""
"476632615659646977","","","2014-06-11 07:50:45 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ebuseh jago bner lu intervensi org biar milih no.1 haha lanjutkan RT @dinnasartim : mamitansh kemaren temen abang gw gw sumpel mulutnya","","","",""
"476613870467813377","","","2014-06-11 06:36:16 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","haha... gile bru tau gw ad cwe mainannya debat,debatnya politik pula xD RT @dinnasartim : mamitansh baik bro... habis debat sama tetngga","","","",""
"476583787984203776","","","2014-06-11 04:36:44 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hay apa kabar ^.^)/ @dinnasartim","","","",""
"476580217935237120","","","2014-06-11 04:22:33 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","pk @Prabowo08 bnyk jendral basah(brisan sakit hati) krn prestsi bpk dhulu d mlter yg mlontrkan black campaign tntg bpk. ttp smngt y pk ^.^)9","","","",""
"476419279785426944","","","2014-06-10 17:43:02 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","woy pisang raja :v @CelotehanCadel","","","",""
"476368793120174081","","","2014-06-10 14:22:25 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 340 Followers and 142 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"476178853904150528","","","2014-06-10 01:47:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SifatLahir: Hari Jumat: Disukai orang banyak, kuat mental, suka menolong, suka memberi nasehat yang baik dan suka mempelajari ilmu peng…","475203134797922304","1217555634","2014-06-07 09:10:30 +0000",""
"476178817929576450","","","2014-06-10 01:47:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SifatLahir: Tanggal 11: Unik, cerdas, idenya luar biasa, keingintahuan yang besar, sabar, pendendam.","474843299086209026","1217555634","2014-06-06 09:20:39 +0000",""
"476160573827067904","","","2014-06-10 00:35:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DaruSatriawan: “@okezonenews: Prabowo-Hatta Lebih Matang http://t.co/dpwGBmXuvZ”@PKSejahtera @Presiden2014com @SBYudhoyono @TrioMacan20…","476148840546844674","1365773281","2014-06-09 23:48:24 +0000","http://okz.me/xIWQ,http://okz.me/xIWQ"
"476160534853611520","","","2014-06-10 00:34:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @RM_prima: Cc: @TrioMacan2000, Media murahan-&gt; @Metro_TV: Karena Menantu Soeharto, Prabowo 'Tak Dipecat' dari ABRI http://t.co/wKnR6NgOL…","476150841930313729","84274797","2014-06-09 23:56:21 +0000","http://metrotvn.ws/A250816"
"476160499537563649","","","2014-06-10 00:34:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StopDemokrasi: Pengamat: Visi Pemberantasan Korupsi Jokowi Kontradiktif dengan Kasus Transjakarta http://t.co/fgOv8iWzwU
 @triomacan2000","476151066287816704","429974243","2014-06-09 23:57:15 +0000","http://bit.ly/1pxGeIm,http://bit.ly/1pxGeIm"
"476050150779912192","","","2014-06-09 17:16:15 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ada min jones,pisang raja,sama korban autofollowers. wah pas banget *bagi2 kardus @StandupBocwa @CelotehanCadel @SandyStress","","","",""
"476026793225228288","","","2014-06-09 15:43:26 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Pen tau aje lu min xD ini rahasia gw ama @CelotehanCadel :p RT @StandupBocwa : pisang :o RT mamitansh : bapak gw sukany main cupang :v","","","",""
"476024972578541569","","","2014-06-09 15:36:12 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Bapak gw sukany adu cupang :v ,cemen lu del wek :p padahal udah gw siapin pisang raja @StandupBocwa @CelotehanCadel","","","",""
"476023615637303298","","","2014-06-09 15:30:48 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","berapa berapa nih skornya  PRABOWO-HATTA vs JOKOWI-JK? @TrioMacan2000 @dinnasartim","","","",""
"476008180997042176","","","2014-06-09 14:29:28 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 516 Followers and 105 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"475995623989067776","","","2014-06-09 13:39:34 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Emg krang ajar @jokowi_do2 baru 2menit nympain pendapat udh nyruh jk yg manula buat nrusinny --"" hrsny jkw 3mnt jk 2mnt :v @TrioMacan2000","","","",""
"475993161614245888","","","2014-06-09 13:29:47 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Jiah jokowi tadi malah maparin prestasinya --"" kalo masalah prestasi mah prabowo udah jelas engga setengah2 :3 @TrioMacan2000","","","",""
"475979778852257792","","","2014-06-09 12:36:37 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","gw pen ngajak betel jidat lapangan golep alias @CelotehanCadel min @StandupBocwa siapin ring'e ye min :v ,del gw tunggu lu di pengkolan","","","",""
"475973360816369664","","","2014-06-09 12:11:07 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","bukan d gw wek :p ,lu mungut aja ntar di hajatan orang :p RT @CelotehanCadel : Balikiin kardus gue mit :'( RT sukowi","","","",""
"475913882607689728","","","2014-06-09 08:14:46 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Can apkh prtemuan petinggi TNI &amp; timses jokowi ad kaitannya dgn BABINSA yg d tduh ngrahin wrga buat mlih prabowo? @TrioMacan2000","","","",""
"475912603101696000","","","2014-06-09 08:09:41 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","can siapin tandu sama ambulance gih buat debat nanti malem,gw takut jokowi semaput hahaha... @TrioMacan2000","","","",""
"475862518544351233","","","2014-06-09 04:50:40 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","mampus lu ntar malem lu tidurnya kedinginan :v RT @CelotehanCadel : Wekwek... kardus gw ilang RT mamitansh woi tidur woi
#mamamntukardus","","","",""
"475836102096322560","","","2014-06-09 03:05:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mangkanya tong tanya dolo wkwkwkk RT @SendyStress : Buat pengalaman :p lah gua juga yg asal"" :D RT mamitansh ampus lu jadi korban autofollow","","","",""
"475833393704226816","","","2014-06-09 02:54:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hahaha iya deh :3 RT @dinnasartim :  hahaha. Yaudah twitter aja","","","",""
"475832742332993536","","","2014-06-09 02:52:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jiahh kaga punya instagram gw -_- RT @dinnasartim  hahaha... Instagram sama twitter aja bro","","","",""
"475829742440947712","","","2014-06-09 02:40:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ehh punya fb? @dinnasartim","","","",""
"475827036217307136","","","2014-06-09 02:29:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iyes that right xD RT @dinnasartim : hahaha iya bro... Makin keliatan deh ntar siapa yg bener.","","","",""
"475795581223182336","","","2014-06-09 00:24:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","udah biarin aja ,, ntar juga malu sendiri RT @dinnasartim :  ngehina org molo pakde itu haha..","","","",""
"475794734246408192","","","2014-06-09 00:21:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A few Interesting Facts about Porter in Indonesia http://t.co/bOq6ip8Bzo","","","","http://goo.gl/mdHDXI"
"475794474686099456","","","2014-06-09 00:20:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hahaha RT @dinnasartim : hahaha si bokap nanya bawel msh diluar soalnya.haha oke mksh ditunggu. Pdhl dulu suka pakdeh skrg malesin ! Smbg di","","","",""
"475787895186288640","475787727909036032","275286948","2014-06-08 23:54:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@TrioMacan2000 BRURUS? :3 typo ya can","","","",""
"475779419152199681","","","2014-06-08 23:20:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Soal penipuan haji jokowi  can RT @TrioMacan2000 : Bahas apa kita pagi ini ?   Soal harta Jokowi yang ketahuan tidak halal Soal jokowi yang","","","",""
"475737973082710017","","","2014-06-08 20:35:46 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","gw liat photo'a cadel kok berasa aneh ya,masa dagu di tempelin pisang raja terus ada cincin'a lagi :v @CelotehanCadel mamam ntu bully del","","","",""
"475730035182014464","","","2014-06-08 20:04:13 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nyehh... tidur woi tidur noh toko udah tutup,kardus masih baru RT @CelotehanCadel : Wekek... kek gw dong gunakan dengan bajak :v","","","",""
"475729763063967744","","","2014-06-08 20:03:08 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nyehh... tidur woi tidur noh toko udah,kardus masih baru RT @CelotehanCadel : Wekek... kek gw dong gunakan dengan bajak :v","","","",""
"475720377251819520","","","2014-06-08 19:25:51 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ampus lu jadi korban autofollowers wekwek pan udah gw bilang 'gunakan dengan bijak' :p @CelotehanCadel @sendy_milano @SendyStress","","","",""
"475719763146964992","","","2014-06-08 19:23:24 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ampus lu jadi korban autofollowers wekwek pan udah gw bilang 'gunakan dengan bijak' :p @CelotehanCadel @sandy_milano @SandyStress","","","",""
"475645938329862144","","","2014-06-08 14:30:03 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 448 Followers and 129 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"475616761077710848","","","2014-06-08 12:34:07 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @haninfjr: Ada cerita, tentang anak kecil yg amat lincah. Begitu pandai membawa diri, berani, dan ceria. Aku pikir, menyenangkan sekali …","475615257541357568","340792317","2014-06-08 12:28:08 +0000",""
"475613584576098304","","","2014-06-08 12:21:29 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Bener gak sih besok selasa @Prabowo08 kampanye di kedung puji,kab. kebumen,jateng? kalo bener retweet ya ^.^","","","",""
"475612680812646400","","","2014-06-08 12:17:54 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","iyes besok,tunggu aja @jokowi_do2 semaput RT @dinnasartim : debat capres cawapres bener besok kan bro?","","","",""
"475554911216611328","","","2014-06-08 08:28:20 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Waduh bsa gtu yak? Macan psti abs minum oplosan.. Hahaha RT @dinnasartim : mamitansh ... kitakan IQ nya diatas 120 kata @TrioMacan2000","","","",""
"475539731447418881","","","2014-06-08 07:28:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kalo gitu berarti kita sama xD RT @dinnasartim : @mamitansh hahaha yaudah suruh timsesnya kan bnyk . Katanya  ....... Ahh saya mah no.1 aja","","","",""
"475534917707649024","","","2014-06-08 07:08:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jiakkk.. JK ntar encok udah manula juga --"" RT @dinnasartim : mamitansh suruh JK aja yg bawa atau mommynya tuh mega!gw si NO! Hahaha","","","",""
"475532371618299905","","","2014-06-08 06:58:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KPK yakin ANAS URBANINGRUM korupsi,,nah elu percaya ngga JOKOWI korupsi can? @TrioMacan2000","","","",""
"475530265612148736","","","2014-06-08 06:50:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iya jangan lupa bawa tandu buat jokowi siapa tau semaput dia RT @dinnasartim : Loh debat capresnya besok toh dikira hari ini alhamdulillah d","","","",""
"475528335678644224","475528056069582848","2347671198","2014-06-08 06:42:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim wah gawat pikiran elu kemana-mana --""","","","",""
"475527478241280001","475526211506933760","2347671198","2014-06-08 06:39:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dinnasartim mau dong gw yang ngusap2in @baliratih ? xD hahaha","","","",""
"475519744410267648","","","2014-06-08 06:08:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","putih putih kotoran burung RT @mizbeh540 : biar kliatn putih bang ...“@TrioMacan2000 Ha “mamitansh: Can kok jokowi pake CITRA mulu sih kali-","","","",""
"475513358796349441","","","2014-06-08 05:43:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","celana kuda? hari lu bolong? xD RT @_ana61_ : Pake pelana, kuda tunggangan doi HahaRT @TrioMacan2000: mamitansh: ..kali-kali pake nivea,bior","","","",""
"475513067871023104","","","2014-06-08 05:42:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macan sukanya adu cupang wek :p RT @gatotka22767414 @TrioMacan2000 mamitansh klo Macan pke topeng sen ...krjane cuma fitnah&amp;adu domba mlulu!","","","",""
"475512424049557505","","","2014-06-08 05:39:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haram hukumya.. kalo terpaksa tak apa lah xD RT @PDombret : @TrioMacan2000 mamitansh kalo jokowi pake yg Oplosan, mate ! Pilpres melorot wk","","","",""
"475512121598308352","","","2014-06-08 05:38:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pasti elu pake CITRA juga ya? RT @dinnasartim : Ini ngakak sekalian @baliratih ""@TrioMacan2000: Hahaha “mamitansh: Can kok jokowi pake CITRA","","","",""
"475467349135355904","","","2014-06-08 02:40:24 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Hari jum'at jam 12, pake sarung,peci lg jalan di tanyain tetangga ""mau kemana?"" jawb ""mancing"" itu #indonesia_bingitz @StandupBocwa","","","",""
"475464397574266881","","","2014-06-08 02:28:40 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","satu kata untuk ""pendukung jokowi"" dari gw 'semoga cepat sadar' , kalo elu apa can? xD @TrioMacan2000","","","",""
"475417936790695936","","","2014-06-07 23:24:03 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Can kok jokowi pake CITRA mulu sih kali-kali pake nivea,biore,wardah,olay kek xD., kalo elu pake apa can? @TrioMacan2000","","","",""
"475416408944148480","","","2014-06-07 23:17:59 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @gue_gani: Smga yg bikin berita di ampuni Allah SWT ""@TrioMacan2000: ""@argopantas: Metro TV News Sebut Jokowi Mirip Rasulullah http://t.…","475403822609600513","211551427","2014-06-07 22:27:58 +0000","http://ln.is/kom.ps/Q46Dg"
"475415151126908929","","","2014-06-07 23:12:59 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Dukung @Prabowo08 aja lah yang lain ng-intel-in masjid.lu kira ni negara punya elu :v mikir !!","","","",""
"475326632392024064","","","2014-06-07 17:21:14 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Namanya juga jomblo,jam segini belom tidur mah udah jadi kebiasaan.","","","",""
"475283711580454912","","","2014-06-07 14:30:41 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 390 Followers and 61 Unfollowers get your statistics at http://t.co/XhflYBgFcP","","","","http://www.unfollowspy.com"
"475252377910792193","475251785913749505","2549863358","2014-06-07 12:26:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kenapa elu kaga mallem mingguan elu del? jones ye kascian RT @CelotehanCadel : Nyoooh RT @mamitansh: nyehhh... :p RT CelotehanCadel : Mau d","","","",""
"475250846981054464","475250261321973760","2549863358","2014-06-07 12:20:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nyehhh... :p RT @CelotehanCadel : Mau dong pulsanya :D RT mamitansh: pulsanya dolo wek :p RT CelotehanCadel : Mao dong mau :v RT mamitansh:","","","",""
"475249966735032321","475249561233940481","2549863358","2014-06-07 12:16:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pulsanya dolo wek :p RT @CelotehanCadel : Mao dong mau :v RT mamitansh: mau di smsin gak nih --"" RT CelotehanCadel : Masa ogah :v RT mamita","","","",""
"475249271000686592","","","2014-06-07 12:13:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mau di smsin gak nih --"" RT @CelotehanCadel : Masa ogah :v RT @mamitansh: nyeeeh ogah wek :p RT CelotehanCadel : Gue isiin lu goceng , lu is","","","",""
"475247840201936898","475247518339452928","2549863358","2014-06-07 12:08:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nyeeeh ogah wek :p RT @CelotehanCadel : Gue isiin lu goceng , lu isiin gue ceban :v RT mamitansh: isiin gw pulsa dulu del wek :p RT Ce","","","",""
"475247073625780225","","","2014-06-07 12:05:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isiin gw pulsa dulu del wek :p RT @CelotehanCadel : Cieeee mao dong d sms :v RT mamitansh: ciee pen banget di sms gw xD RT CelotehanCadel :","","","",""
"475246156910301184","","","2014-06-07 12:01:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ciee pen banget di sms gw xD RT @CelotehanCadel : Mana ko gue ga d sms sms ˘•˘","","","",""
"475245213204492288","","","2014-06-07 11:57:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","12 Facts You Didn’t Know about Victoria Beckham http://t.co/LZdDswGB6U","","","","http://www.mughunesa.com/12-facts-didnt-victoria-beckham/"
"475245214001410049","","","2014-06-07 11:57:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Tambah 60 follower tiap 5 menit hanya di sini =&gt; http://t.co/7sUFrs6nyl , cobain deh , jangan lupa retweet &amp; fav kalo work follback","","","","http://goo.gl/EYgrqF?a84"
"475242165048578048","","","2014-06-07 11:45:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kayannya ba'da jum'at ..sperti yang lain RT @tyan_toro : kapan om can? sebelum atau ba'da pilpres? ""@TrioMacan2000: Penyidik yg panggil, sta","","","",""
"475136571042045952","","","2014-06-07 04:46:00 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kamplet benel dh gw d PHPin ama @CelotehanCadel yg katany baek dn tdak sombong yg bakal pollbek gw --"" atitna tuh disini *tunjuk dengkul","","","",""
"475135241812574208","","","2014-06-07 04:40:43 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","wah patut di tunggu tuh dan liat giamana reaksi pendukung jokowi kaya gimana RT @Triomacan2000 penyidik yang panggil,status : TSK ''","","","",""
"475133716071583745","","","2014-06-07 04:34:40 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kamplet benel dh gw kena PHPnya @ClotehanCadel katany dy baek dan tidak sombong terus mau pollbek gw --"" atitna tu dsni *tunjuk dengkul","","","",""
"475131402082467840","","","2014-06-07 04:25:28 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","yah sayang Gw kaga punya topeng monyet..Kalo punya pasti gw pake buat ngehibur elu xD RT @Rahmitarmi : mamid tau aja,hibur gw","","","",""
"475130499384356864","","","2014-06-07 04:21:53 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","setelah di panggil BAWASLU jokowi bakal di panggil JAKSA AGUNG kan can? @Triomacan2000","","","",""
"475043993986691074","","","2014-06-06 22:38:08 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","cie yang lagi galau *ehh @Rahmitarmi","","","",""
"475033681409482752","","","2014-06-06 21:57:10 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Oiy... @CelotehanCadel follback napa bial followels gw nambah :v","","","",""
"474922874709368832","","","2014-06-06 14:36:51 +0000","<a href=""https://www.unfollowspy.com"" rel=""nofollow"">Unfollowspy</a>","Recent Stats = 408 Followers and 33 Unfollowers get your statistics at http://t.co/eaobVJ2Usq","","","","http://www.unfollowspy.com"
"474903978736492544","","","2014-06-06 13:21:46 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @chirpstory: .@fauzan_fath's ""@CumiCola : Kamu Bukan Satu-satunya yg Bakal Ditipu Jokowi"" is Good http://t.co/u6IlS94gP9","474900530225885185","216317449","2014-06-06 13:08:04 +0000","http://chirpstory.com/li/210577,http://chirpstory.com/li/210577"
